0-01.RU	R01-RU	29.10.2010	29.10.2015	29.11.2015	1
000174.RU	REGGI-RU	28.05.2013	28.05.2015	28.06.2015	1
00019.RU	R01-RU	03.04.2012	03.04.2015	04.05.2015	1
0002.RU	RU-CENTER-RU	17.05.2007	17.05.2015	17.06.2015	1
0002000.RU	RU-CENTER-RU	27.02.2014	27.02.2015	30.03.2015	1
00023.RU	R01-RU	23.06.2010	23.06.2015	24.07.2015	1
00024.RU	RU-CENTER-RU	20.07.2009	20.07.2015	20.08.2015	1
000254.RU	REGRU-RU	15.01.2013	15.01.2015	15.02.2015	1
00029.RU	RU-CENTER-RU	13.12.2012	13.12.2014	13.01.2015	1
0003.RU	REGTIME-RU	24.03.2005	24.03.2015	24.04.2015	1
0003000.RU	REGTIME-RU	10.11.2013	10.11.2014	11.12.2014	1
00031.RU	RU-CENTER-RU	28.07.2010	28.07.2015	28.08.2015	1
00033.RU	RU-CENTER-RU	21.11.2005	21.11.2014	22.12.2014	1
000333.RU	R01-RU	07.12.2006	07.12.2014	07.01.2015	1
00034.RU	REGRU-RU	31.08.2013	31.08.2015	01.10.2015	1
000343.RU	RU-CENTER-RU	21.04.2014	21.04.2015	22.05.2015	1
00035.RU	REGTIME-RU	27.03.2013	27.03.2015	27.04.2015	1
00038.RU	RU-CENTER-RU	17.12.2013	17.12.2014	17.01.2015	1
0003T.RU	REGRU-RU	10.01.2013	10.01.2015	10.02.2015	1
0004.RU	REGTIME-RU	24.05.2014	24.05.2015	24.06.2015	0
00043.RU	REGRU-RU	07.02.2012	07.02.2015	10.03.2015	1
00045.RU	REGRU-RU	03.04.2014	03.04.2015	04.05.2015	1
00046.RU	REGRU-RU	03.04.2014	03.04.2015	04.05.2015	1
0005.RU	RU-CENTER-RU	16.04.2009	16.04.2015	17.05.2015	1
000500.RU	RU-CENTER-RU	21.08.2014	21.08.2015	21.09.2015	0
00051.RU	REGTIME-RU	07.10.2013	07.10.2014	07.11.2014	1
00055.RU	RU-CENTER-RU	28.10.2009	28.10.2015	28.11.2015	1
000555.RU	REGRU-RU	16.04.2014	16.04.2015	17.05.2015	1
0006.RU	REGTIME-RU	24.05.2014	24.05.2015	24.06.2015	0
00061.RU	REGTIME-RU	13.02.2013	13.02.2015	16.03.2015	1
00064.RU	REGRU-RU	17.03.2014	17.03.2015	17.04.2015	0
00066.RU	R01-RU	20.10.2010	20.10.2014	20.11.2014	1
00069.RU	REGRU-RU	25.10.2013	25.10.2014	25.11.2014	1
0007.RU	R01-RU	25.05.2006	25.05.2015	25.06.2015	1
00072.RU	R01-RU	15.08.2014	15.08.2015	15.09.2015	1
00074.RU	RU-CENTER-RU	05.08.2011	05.08.2015	05.09.2015	1
000777.RU	RU-CENTER-RU	12.12.2012	12.12.2014	12.01.2015	0
0007878.RU	RU-CENTER-RU	14.02.2014	14.02.2015	17.03.2015	1
0008.RU	RU-CENTER-RU	20.03.2005	20.03.2015	20.04.2015	1
00082.RU	REGRU-RU	01.09.2013	01.09.2014	02.10.2014	1
000846.RU	RU-CENTER-RU	21.04.2014	21.04.2015	22.05.2015	0
00088.RU	REGRU-RU	18.07.2014	18.07.2015	18.08.2015	1
0008855.RU	NAUNET-RU	13.03.2013	13.03.2015	13.04.2015	1
000888.RU	RU-CENTER-RU	11.07.2014	11.07.2015	11.08.2015	0
00089.RU	RU-CENTER-RU	21.08.2014	21.08.2015	21.09.2015	0
0009.RU	NAUNET-RU	15.09.2000	16.09.2015	17.10.2015	1
000911.RU	R01-RU	14.03.2010	14.03.2015	14.04.2015	1
00095.RU	R01-RU	08.02.2013	08.02.2015	11.03.2015	1
00096.RU	REGRU-RU	21.01.2013	21.01.2015	21.02.2015	1
000A.RU	RU-CENTER-RU	11.06.2008	11.06.2015	12.07.2015	1
000B.RU	RU-CENTER-RU	11.06.2008	11.06.2015	12.07.2015	1
000BETON.RU	REGGI-RU	13.02.2014	13.02.2015	16.03.2015	1
000BRIZ.RU	REGRU-RU	03.03.2014	03.03.2015	03.04.2015	1
000C.RU	DOMENUS-RU	31.08.2013	31.08.2014	01.10.2014	1
000D.RU	REGRU-RU	09.03.2014	09.03.2015	09.04.2015	1
000E.RU	REGRU-RU	24.04.2011	24.04.2015	25.05.2015	1
000EDS.RU	R01-RU	20.12.2013	20.12.2014	20.01.2015	1
000F.RU	REGRU-RU	18.05.2012	18.05.2015	18.06.2015	1
000G.RU	REGRU-RU	24.11.2011	24.11.2014	25.12.2014	1
000H.RU	REGTIME-RU	24.05.2014	24.05.2015	24.06.2015	0
000I.RU	REGRU-RU	11.11.2011	11.11.2014	12.12.2014	1
000J.RU	REGTIME-RU	24.05.2014	24.05.2015	24.06.2015	0
000K.RU	R01-RU	19.05.2013	19.05.2015	19.06.2015	1
000L.RU	R01-RU	05.09.2012	05.09.2015	06.10.2015	1
000M.RU	REGRU-RU	16.03.2014	16.03.2015	16.04.2015	0
000MAGAZIN.RU	R01-RU	15.03.2011	15.03.2015	15.04.2015	1
000MMM.RU	RU-CENTER-RU	10.09.2013	10.09.2015	11.10.2015	1
000N.RU	NAUNET-RU	16.10.2008	16.10.2014	16.11.2014	1
000NET.RU	REGRU-RU	11.11.2013	11.11.2014	12.12.2014	1
000O.RU	RU-CENTER-RU	23.05.2008	23.05.2015	23.06.2015	1
000P.RU	R01-RU	24.02.2012	24.02.2015	27.03.2015	1
000Q.RU	REGRU-RU	11.03.2014	11.03.2015	11.04.2015	1
000R.RU	REGRU-RU	19.08.2014	19.08.2015	19.09.2015	1
000RU.RU	REGRU-RU	24.11.2011	24.11.2014	25.12.2014	1
000RUB.RU	REGRU-RU	12.08.2011	12.08.2015	12.09.2015	1
000RUBLEY.RU	R01-RU	11.11.2009	11.11.2014	12.12.2014	1
000S.RU	REGRU-RU	15.03.2013	15.03.2015	15.04.2015	1
000SIN.RU	RU-CENTER-RU	09.09.2014	09.09.2015	10.10.2015	1
000SITE.RU	REGRU-RU	10.08.2011	10.08.2015	10.09.2015	1
000T.RU	R01-RU	28.11.2013	28.11.2014	29.12.2014	1
000U.RU	R01-RU	04.09.2008	04.09.2015	05.10.2015	1
000UPTD.RU	REGRU-RU	14.02.2014	14.02.2015	17.03.2015	1
000V.RU	REGRU-RU	25.05.2013	25.05.2015	25.06.2015	1
000VISMA.RU	RU-CENTER-RU	05.06.2014	05.06.2015	06.07.2015	1
000VS.RU	REGRU-RU	23.05.2014	23.05.2015	23.06.2015	1
000W.RU	REGRU-RU	31.10.2012	31.10.2014	01.12.2014	1
000WEBHOST.RU	REGRU-RU	10.09.2009	10.09.2014	11.10.2014	1
000X.RU	REGTIME-RU	28.02.2011	28.02.2015	31.03.2015	1
000Y.RU	REGRU-RU	05.11.2013	05.11.2014	06.12.2014	1
000ZZZ.RU	REGRU-RU	01.08.2014	01.08.2015	01.09.2015	1
001-001.RU	REGTIME-RU	27.02.2014	27.02.2015	30.03.2015	1
001-1.RU	REGRU-RU	21.06.2014	21.06.2015	22.07.2015	1
001-BEST.RU	R01-RU	14.09.2013	14.09.2014	15.10.2014	1
001-FILM.RU	R01-RU	09.09.2011	09.09.2015	10.10.2015	1
001-K.RU	REGRU-RU	28.11.2013	28.11.2014	29.12.2014	1
001-LAB.RU	RU-CENTER-RU	05.02.2012	05.02.2015	08.03.2015	1
001-MARKET.RU	RU-CENTER-RU	04.03.2013	04.03.2015	04.04.2015	1
001-MEHANIK.RU	REGRU-RU	14.10.2013	14.10.2014	14.11.2014	1
001-MEHANIKRU.RU	REGISTRATOR-RU	11.10.2013	11.10.2015	11.11.2015	1
001-NET.RU	REGTIME-RU	12.03.2009	12.03.2015	12.04.2015	1
001-SERVICE.RU	REGTIME-RU	02.09.2014	02.09.2015	03.10.2015	1
001-TRAVEL.RU	REGRU-RU	14.12.2013	14.12.2014	14.01.2015	1
001.RU	RU-CENTER-RU	03.03.2000	01.04.2015	02.05.2015	1
0010.RU	REGTIME-RU	04.08.2006	04.08.2015	04.09.2015	1
00100.RU	RU-CENTER-RU	22.01.2008	22.01.2015	22.02.2015	1
001001.RU	REGRU-RU	11.12.2011	11.12.2014	11.01.2015	1
00100100.RU	REGTIME-RU	20.02.2012	20.02.2015	23.03.2015	1
001002003.RU	R01-RU	10.02.2006	10.02.2015	13.03.2015	1
0010023403.RU	REGTIME-RU	28.11.2013	28.11.2014	29.12.2014	1
00101.RU	R01-RU	06.10.2012	06.10.2015	06.11.2015	0
00102.RU	REGRU-RU	27.01.2014	27.01.2015	27.02.2015	1
0010238.RU	R01-RU	16.07.2013	16.07.2015	16.08.2015	1
0011.RU	RU-CENTER-RU	15.05.2007	15.05.2015	15.06.2015	1
00110.RU	REGRU-RU	17.11.2011	17.11.2015	18.12.2015	1
001100.RU	RU-CENTER-RU	11.05.2012	11.05.2015	11.06.2015	1
001101.RU	RU-CENTER-RU	12.08.2010	12.08.2015	12.09.2015	1
00112.RU	RU-CENTER-RU	12.04.2013	12.04.2015	13.05.2015	1
001122-SITE.RU	REGTIME-RU	28.01.2014	28.01.2015	28.02.2015	1
001122.RU	REGTIME-RU	05.07.2013	05.07.2015	05.08.2015	1
001167882.RU	NAUNET-RU	26.01.2014	26.01.2015	26.02.2015	1
0012.RU	R01-RU	05.10.2007	05.10.2014	05.11.2014	1
00122456682.RU	NAUNET-RU	27.01.2014	27.01.2015	27.02.2015	1
00122478942.RU	NAUNET-RU	27.01.2014	27.01.2015	27.02.2015	1
00123.RU	REGRU-RU	13.10.2011	13.10.2014	13.11.2014	1
0013.RU	RU-CENTER-RU	04.12.2007	04.12.2014	04.01.2015	1
0014.RU	RU-CENTER-RU	24.02.2007	24.02.2015	27.03.2015	1
0015.RU	RU-CENTER-RU	24.02.2007	24.02.2015	27.03.2015	1
0016.RU	RU-CENTER-RU	24.02.2007	24.02.2015	27.03.2015	1
0017.RU	R01-RU	22.07.2009	22.07.2015	22.08.2015	1
0018.RU	R01-RU	20.05.2009	20.05.2015	20.06.2015	1
0019.RU	R01-RU	21.07.2009	21.07.2015	21.08.2015	1
001A.RU	R01-RU	03.12.2009	03.12.2014	03.01.2015	1
001ANDREY.RU	REGRU-RU	14.02.2013	14.02.2015	17.03.2015	1
001AUDIT.RU	REGRU-RU	30.08.2014	30.08.2015	30.09.2015	1
001AUTO.RU	REGTIME-RU	28.07.2008	28.07.2015	28.08.2015	1
001AVTO.RU	REGTIME-RU	28.07.2008	28.07.2015	28.08.2015	1
001AVTOKOMBINAT.RU	RU-CENTER-RU	29.02.2008	28.02.2015	31.03.2015	1
001C.RU	REGTIME-RU	14.01.2014	14.01.2015	14.02.2015	1
001CAR.RU	REGRU-RU	06.12.2011	06.12.2014	06.01.2015	1
001DD.RU	RU-CENTER-RU	16.10.2013	16.10.2015	16.11.2015	1
001DESIGN.RU	R01-RU	25.10.2010	25.10.2014	25.11.2014	0
001DOM-K.RU	RU-CENTER-RU	27.02.2014	27.02.2015	30.03.2015	1
001DRESS.RU	REGRU-RU	30.06.2014	30.06.2015	31.07.2015	0
001G.RU	REGRU-RU	25.02.2012	25.02.2015	28.03.2015	1
001HOTABYCH.RU	RU-CENTER-RU	03.02.2014	03.02.2015	06.03.2015	1
001K.RU	R01-RU	15.02.2011	15.02.2015	18.03.2015	1
001KM.RU	R01-RU	02.10.2012	02.10.2014	02.11.2014	1
001KZ.RU	REGTIME-RU	25.10.2013	25.10.2014	25.11.2014	1
001LAB.RU	REGTIME-RU	16.03.2014	16.03.2015	16.04.2015	1
001MARKET.RU	REGRU-RU	17.01.2013	17.01.2015	17.02.2015	1
001MERCURY.RU	REGRU-RU	31.01.2014	31.01.2015	03.03.2015	1
001MOROZHOLOD.RU	DOMENUS-RU	22.05.2010	22.05.2015	22.06.2015	1
001MSK.RU	REGTIME-RU	30.01.2014	30.01.2015	02.03.2015	1
001NN.RU	REGRU-RU	06.12.2010	06.12.2014	06.01.2015	1
001O296.RU	REGRU-RU	12.11.2013	12.11.2014	13.12.2014	0
001PK.RU	RU-CENTER-RU	25.11.2010	25.11.2014	26.12.2014	1
001PLUS.RU	R01-RU	03.02.2014	03.02.2015	06.03.2015	1
001R.RU	REGRU-RU	12.01.2014	12.01.2015	12.02.2015	1
001REKLAMA.RU	R01-RU	19.06.2009	19.06.2015	20.07.2015	1
001RU-ZAKAZ.RU	RU-CENTER-RU	12.03.2013	12.03.2015	12.04.2015	1
001RU.RU	RU-CENTER-RU	15.07.2006	15.07.2015	15.08.2015	1
001RUS.RU	REGRU-RU	06.06.2014	06.06.2015	07.07.2015	1
001SEO.RU	R01-RU	25.10.2010	25.10.2014	25.11.2014	0
001SEXY.RU	REGTIME-RU	19.03.2014	19.03.2015	19.04.2015	1
001SHOP.RU	REGRU-RU	05.06.2014	05.06.2015	06.07.2015	1
001SMETA.RU	REGTIME-RU	24.02.2014	24.02.2015	27.03.2015	1
001SRYB.RU	REGRU-RU	20.12.2012	20.12.2014	20.01.2015	1
001TERRITORIA.RU	R01-RU	06.01.2014	06.01.2015	06.02.2015	1
001TRAVEL.RU	REGRU-RU	14.12.2013	14.12.2014	14.01.2015	1
001TV.RU	REGISTRATOR-RU	19.04.2013	19.04.2015	20.05.2015	1
001VIP.RU	REGRU-RU	08.04.2013	08.04.2015	09.05.2015	1
001WEB.RU	R01-RU	25.10.2010	25.10.2014	25.11.2014	1
001WEBTEST.RU	R01-RU	23.05.2012	23.05.2015	23.06.2015	1
001WMR.RU	REGRU-RU	25.03.2014	25.03.2015	25.04.2015	1
002-C.RU	REGRU-RU	14.06.2013	14.06.2015	15.07.2015	1
002-UPF35.RU	R01-RU	22.01.2014	22.01.2015	22.02.2015	1
002.RU	RU-CENTER-RU	04.07.2002	04.07.2015	04.08.2015	1
0020.RU	RU-CENTER-RU	22.03.2011	22.03.2015	22.04.2015	1
00200.RU	REGRU-RU	22.07.2014	22.07.2015	22.08.2015	1
0021.RU	REGRU-RU	11.01.2008	11.01.2015	11.02.2015	1
0022.RU	RU-CENTER-RU	28.09.2006	28.09.2014	29.10.2014	1
002200.RU	REGRU-RU	06.01.2014	06.01.2015	06.02.2015	1
0023.RU	R01-RU	22.07.2009	22.07.2015	22.08.2015	1
0024.RU	RU-CENTER-RU	17.01.2006	17.01.2015	17.02.2015	1
0025.RU	REGRU-RU	23.06.2013	23.06.2015	24.07.2015	1
0026.RU	REGGI-RU	23.07.2009	23.07.2015	23.08.2015	1
0027.RU	REGRU-RU	26.09.2010	26.09.2015	27.10.2015	1
0028.RU	REGRU-RU	23.01.2011	23.01.2015	23.02.2015	1
0029.RU	REGRU-RU	09.07.2014	09.07.2015	09.08.2015	1
002ART.RU	REGRU-RU	21.01.2012	21.01.2015	21.02.2015	1
002GROUPS.RU	REGRU-RU	28.01.2014	28.01.2015	28.02.2015	1
002INVEST.RU	REGRU-RU	28.02.2012	28.02.2015	31.03.2015	1
002MEDIA.RU	REGRU-RU	31.03.2011	31.03.2015	01.05.2015	1
002RB.RU	REGRU-RU	17.11.2011	17.11.2014	18.12.2014	1
002RUS.RU	REGISTRATOR-RU	01.06.2012	01.06.2015	02.07.2015	0
003-003-003.RU	REGTIME-RU	11.09.2013	11.09.2014	12.10.2014	0
003-1.RU	REGRU-RU	18.06.2014	18.06.2015	19.07.2015	1
003-2.RU	REGRU-RU	18.06.2014	18.06.2015	19.07.2015	1
003-3.RU	REGRU-RU	18.06.2014	18.06.2015	19.07.2015	1
003-CENTER.RU	REGRU-RU	12.05.2014	12.05.2015	12.06.2015	1
003-NET.RU	REGTIME-RU	12.03.2009	12.03.2015	12.04.2015	1
003-RU.RU	REGRU-RU	11.09.2013	11.09.2015	12.10.2015	1
003-SHOP.RU	REGRU-RU	11.09.2013	11.09.2015	12.10.2015	1
003-SPB.RU	REGRU-RU	10.09.2013	10.09.2015	11.10.2015	1
003-STOM.RU	REGISTRANT-RU	24.12.2008	24.12.2014	24.01.2015	1
003.RU	RU-CENTER-RU	18.05.2000	01.06.2015	02.07.2015	1
0030.RU	R01-RU	05.10.2007	05.10.2014	05.11.2014	1
00300.RU	REGRU-RU	22.07.2014	22.07.2015	22.08.2015	1
0030279.RU	RU-CENTER-RU	29.11.2013	29.11.2014	30.12.2014	1
0030OK.RU	REGTIME-RU	21.03.2014	21.03.2015	21.04.2015	1
0030PM.RU	RU-CENTER-RU	20.12.2013	20.12.2014	20.01.2015	1
0031.RU	NAUNET-RU	12.10.2011	12.10.2015	12.11.2015	1
0031477.RU	REGRU-RU	18.01.2013	18.01.2015	18.02.2015	1
0032.RU	REGRU-RU	22.10.2013	22.10.2014	22.11.2014	1
0032080.RU	REGRU-RU	23.10.2013	23.10.2014	23.11.2014	1
0033.RU	RU-CENTER-RU	28.09.2006	28.09.2015	29.10.2015	0
003300.RU	REGRU-RU	16.12.2013	16.12.2014	16.01.2015	1
0034.RU	REGTIME-RU	16.09.2014	16.09.2015	17.10.2015	1
0035.RU	REGRU-RU	17.04.2008	17.04.2015	18.05.2015	1
00355.RU	REGRU-RU	09.09.2013	09.09.2015	10.10.2015	1
00359.RU	REGISTRATOR-RU	23.02.2012	23.02.2015	26.03.2015	1
0036.RU	RU-CENTER-RU	19.09.2014	19.09.2015	20.10.2015	1
0037.RU	R01-RU	07.12.2012	07.12.2014	07.01.2015	1
0038.RU	REGTIME-RU	21.04.2008	21.04.2015	22.05.2015	1
0039.RU	R01-RU	20.08.2014	20.08.2015	20.09.2015	1
003AGENT.RU	RU-CENTER-RU	07.03.2014	07.03.2015	07.04.2015	0
003APTECA.RU	RU-CENTER-RU	02.03.2011	02.03.2015	02.04.2015	0
003APTEKA.RU	RU-CENTER-RU	02.03.2011	02.03.2015	02.04.2015	1
003AUTO.RU	RU-CENTER-RU	07.05.2013	07.05.2015	07.06.2015	1
003C.RU	REGRU-RU	20.01.2013	20.01.2015	20.02.2015	1
003COMP.RU	REGRU-RU	02.11.2009	02.11.2015	03.12.2015	1
003D.RU	REGRU-RU	08.10.2012	08.10.2015	08.11.2015	1
003FEEDBACK.RU	RU-CENTER-RU	14.03.2014	14.03.2015	14.04.2015	1
003HD.RU	REGISTRATOR-RU	03.12.2013	03.12.2014	03.01.2015	1
003HELP.RU	REGRU-RU	27.03.2009	27.03.2015	27.04.2015	0
003INFO.RU	R01-RU	07.02.2011	07.02.2015	10.03.2015	1
003INTERNET-APTEKA.RU	RU-CENTER-RU	03.03.2011	03.03.2015	03.04.2015	0
003L.RU	RU-CENTER-RU	17.03.2007	17.03.2015	17.04.2015	1
003MOS.RU	REGRU-RU	20.09.2013	20.09.2014	21.10.2014	1
003MS.RU	REGGI-RU	30.09.2010	30.09.2015	31.10.2015	1
003MURMANSK.RU	RU-CENTER-RU	28.12.2011	28.12.2014	28.01.2015	1
003OK.RU	REGRU-RU	17.06.2014	17.06.2015	18.07.2015	1
003PC.RU	REGRU-RU	03.05.2012	03.05.2015	03.06.2015	1
003PRINT.RU	RU-CENTER-RU	06.10.2009	06.10.2014	06.11.2014	1
003REMONT.RU	REGRU-RU	24.09.2014	24.09.2015	25.10.2015	0
003RT.RU	RU-CENTER-RU	11.03.2011	11.03.2015	11.04.2015	1
003RU.RU	SALENAMES-RU	18.12.2007	18.12.2014	18.01.2015	1
003SERVICE.RU	SALENAMES-RU	03.04.2008	03.04.2015	04.05.2015	1
003SPB.RU	SALENAMES-RU	27.09.2008	27.09.2015	28.10.2015	1
003T.RU	REGRU-RU	13.01.2014	13.01.2015	13.02.2015	1
003VETAPTEKA.RU	RU-CENTER-RU	22.03.2011	22.03.2015	22.04.2015	0
003VIP.RU	RU-CENTER-RU	26.08.2011	26.08.2015	26.09.2015	0
003VLG.RU	RU-CENTER-RU	18.10.2010	18.10.2014	18.11.2014	0
004-DESIGN.RU	REGRU-RU	15.06.2013	15.06.2015	16.07.2015	1
004-KRASNODAR.RU	R01-RU	03.09.2009	03.09.2015	04.10.2015	1
004-MOSCOW.RU	REGRU-RU	04.09.2009	04.09.2015	05.10.2015	1
004-U.RU	REGRU-RU	18.05.2013	18.05.2015	18.06.2015	1
004.RU	RU-CENTER-RU	13.01.2004	13.01.2015	13.02.2015	1
0040.RU	R01-RU	06.10.2007	06.10.2014	06.11.2014	1
